uuid,latitude,longitude,stake_weight
NodeID-F5sBP4yNA2YXHbD6FJUjsZJ5zhoMqMi6g,53.3331,-6.2489,10804670240800
NodeID-ELx4yRvGiDRcG8r8Tow1LUAhMXkVYVzHo,38.7135,-78.1594,5176290415500
NodeID-GHBthsGgAzrPLXuXk7vbq4qsc9CvSbwXS,39.0437,-77.4875,2000000000000
NodeID-Q5rNbr5yFwotdbeRPGeTagHP1hbHYuaJg,22.2783,114.1747,171704941176462
NodeID-Abtu5NWuBvo26rfN7W1jgrycdjXDfmQ1s,37.4565,126.7052,2000000000000
NodeID-4QNnLZTYQPbZcFUoXmGoi2sWfdWFZ49aU,39.0437,-77.4875,2035371266274
NodeID-LFNBojkAbg1az3ys8htBJHmyQ96hYhFzP,50.1155,8.6842,8232095035511
NodeID-3WH62agC9m63q5SmAyPvhhLygsUjboQe3,34.0614,-118.2385,270004259997075
NodeID-JdwZvLUi1hnwuidkpJnR2ZfryBb3FbkGG,50.1155,8.6842,2000000000000
NodeID-MtJWp4WidtWe1jzPf5u8hFtxMy6TCmaRX,51.2217,6.7762,4152927821422
NodeID-DnMDEtUN8sriii2EtMKqRFzojRQnS7mm9,53.3331,-6.2489,1761278857438500
NodeID-Fe3121hoArBshDTJEEeMeJTNW6HcLXxT1,37.4565,126.7052,238978705882336
NodeID-LLrWtPhA1snCwLqD5SgqV4vhcGVhdQj7D,45.8399,-119.7006,2000000000000
NodeID-4ppYtgngzEnrgBZ7JUVw8bTbaBD76efcR,49.4542,11.0775,6558164963210
NodeID-8fLXgVYgby12VunVnSMrRrvcgEijVknbo,39.0437,-77.4875,2000000000000
NodeID-AvTYuKYvu8oB8dXCbAsLh7nTpCvih4fdd,0.0,0.0,263659323115256
NodeID-Doy4qhTgun22byNDyHxNSRceygqwhwXCn,39.0437,-77.4875,21172060881406
NodeID-6cem8uPoUwQ6o45VYS3D5mmFFzTuNC2M7,51.2217,6.7762,250000000000000
NodeID-NHEESrJJNnyCPn5c5Uyp9EZYHCCkZwzuW,39.0437,-77.4875,25042748695972
NodeID-JF8GoM6J3cLft7MHLamJrGiV8EtAUFDkG,53.3331,-6.2489,2000000000000
NodeID-E9cBEoCDBGi6qFGcW6bfFoyhWpq6Vc57Q,51.2217,6.7762,3500000000000
NodeID-MGTj2GQhNPpuxYTPHLVq1yHYb36ymJxFJ,34.0522,-118.2437,2000000000000
NodeID-Ezk1hTiN5bogETxygJ5NciRvHXgXvUVVM,50.1155,8.6842,128255414791689
NodeID-9u5MGjm2Y2BvQSZBqwDkqjUrqFKffDund,53.3331,-6.2489,2083074277738
NodeID-FEdYwQAZxqogjVhCRobCVoLGLaoTakZU2,53.3331,-6.2489,483968116989975
NodeID-MPG9vK1iQw4VhS9uvkf4GBzFpCGa3ukxN,60.1695,24.9354,3997401158107
NodeID-AFWbdZEPvWxEq6A5SThDPVydUj9FSHjCQ,39.0437,-77.4875,2000000000000
NodeID-4ALu7Jfcp5S7S4BXnQgGXMZ3rm3fQkxNR,53.3331,-6.2489,4125528345098
NodeID-KhvVVixdSrBD6u9q25YYNbayxBnNsw9h,32.8546,-79.9748,2556518497063
NodeID-BhbczAQnAARsn5Cwa1onMXLD6j4Uu847F,53.3331,-6.2489,7858233989300
NodeID-MgLEPkYaWQD6XqbvRRMk6CfMWe3Zw3P7S,50.1155,8.6842,9991665214372
NodeID-5ao1SAYJ41JJf9aztvssXYBBLmLqLb7up,53.3331,-6.2489,2020181329140
NodeID-DN3fqQmgTBvk5JDxKjCFzmbs2XSVXTKny,39.0437,-77.4875,2000000000000
NodeID-MZxjrRvxrjvAdaz6pDS82v65xLwckmiti,39.0437,-77.4875,2173756215108
NodeID-AiVA6rmmPhouiy3ERwF7k1eoLTrPErd2p,50.1155,8.6842,9161780291214
NodeID-MyeSQZnEZDzTfFFQvxZ5qqfqVDwg15NPB,39.9612,-82.9988,363000000000000
NodeID-UC1qmKMoMcfShU6idcreEAsxSHs3BDBj,39.0437,-77.4875,2102451467026
NodeID-BqtSwNPmkfSi5W3Zz7CRffeLmYrUYuEmJ,51.2217,6.7762,14965163234557
NodeID-168kTGVaSDD9CsPQzbqMpQg6zUvKatqr6,39.0437,-77.4875,152605393737770
NodeID-QKn4ujiEcP1n8iFbEJqNsKZUYbUG4fHAc,50.1155,8.6842,2351869567803
NodeID-7t5yL3rJ5JgME7vxa8em5sUNTPeYfmMop,0.0,0.0,245571529411762
NodeID-Fk1hBt9ZyaKiTPjq7MLyvL7Kgd2YMH4ie,42.8666,-109.861,8643657059164
NodeID-5S729stbM7nFyWHdsoBeFzo5NMUXaTrjR,51.2217,6.7762,3463381518999
NodeID-4kLjva11VHrGsYGu4trkbGRCWL5nRdB2M,53.3331,-6.2489,2000000000000
NodeID-Ha6imcrWcHu6Lidur8s1XpGRX9zMVoQA2,45.8399,-119.7006,2000000000000
NodeID-G36WdNdkGY4aSh77e1DziUy9SXTgohYCE,39.0437,-77.4875,77234463003505
NodeID-kZNuQMHhydefgnwjYX1fhHMpRNAs9my1,50.1155,8.6842,417117786898374
NodeID-MtiHM2m6jKECmfTDBcfCut99JHzFm91T5,39.0437,-77.4875,2015024520276
NodeID-CNyGDr2EvPqxfybfNLkpGWqMQHiZthJ3Q,39.0437,-77.4875,1331296363944721
NodeID-3FhRFK6UxSfMED5EkK7jZT84pFZy9f17D,19.0728,72.8826,19997893708236
NodeID-2ves7JhkWUcLfPWWtKVgh7uvJogz8HLnR,50.1155,8.6842,2000000000000
NodeID-56PBmfRBSmT2sYsPLiBPKVq2fQUVGEg9g,37.5483,-121.9886,134300329718913
NodeID-ARA3NJc9cEhtHdDKapxZfrSyVKwADkRtn,53.3331,-6.2489,2004980643688
NodeID-EpU1DGKMMvDRtag9u9G7uwZHRsJF5NodL,50.1155,8.6842,5215124036127
NodeID-M8Nbp5sZFpwQLuk2ggNKJ71bzYqmBydUe,39.0437,-77.4875,5000000000000
NodeID-A4ebHxQGYx1fUuJWf3uWzSaQttx4VwKaA,1.2897,103.8501,2000000000000
NodeID-DvE7LMqVtcZZG5qN4YUJaERaxBujtKbhT,48.8534,2.3488,1047597000000000
NodeID-5xzDNg9mR39ziFWT5DDKq1whmwcfq6vBo,53.3331,-6.2489,2035202142652
NodeID-21TUfex3GmhmusTHmp5SDUQTEaCkaXwH9,53.3331,-6.2489,2000000000000
NodeID-QLC3sD3RU2SkeWhSrzM8tfb5QF3XYgDgr,45.8399,-119.7006,2148120663100
NodeID-4QRHMt4aejVDLqY1VNmSXnLxaQiZoZbej,37.566,126.9784,2145704785914
NodeID-BaTDuWRvZkEy8gg4FRYmNYXASWL4QKzFD,45.8399,-119.7006,2000000000000
NodeID-9dN9NU5XCr3WQGYnFjGudKRScQ1HKGmBn,60.1695,24.9354,3899999658522
NodeID-7auimL5udiHHofHLrhjphqwDCzcgMf2Mt,39.0437,-77.4875,2025448564236
NodeID-KAjUQ36dNGmMpw35iavX7i8Cr5XGXwby7,50.1155,8.6842,3036854973149
NodeID-AE67987jikbcv1cjf612huYwFgx7RPAZG,47.6339,-122.3476,370000101000000
NodeID-BaaUYiEUD9ogi7dDikVZAzaVu5yxAHjGs,50.1155,8.6842,24771533176598
NodeID-5ztBWB4caxbw121xfsXc9JqsknrwxrRob,45.8399,-119.7006,2000000000000
NodeID-AcVHs6PgeipByAajqn3h7PHDk9cZXDZ2K,33.749,-84.388,2278636981116
NodeID-863ca1dX7NxyiWH6Hf3Bp4ipNokKdzJbp,39.0437,-77.4875,3015061720198
NodeID-C8sLVqc6RZniht7aJJoeT4GzsQvrtkcsj,51.9942,4.2097,6000000000000
NodeID-NeEG5Fh7px699AkJYkMbz9Tzq1fQ64GYh,51.5085,-0.1257,96073146389108
NodeID-6rjd7h5dPJwVEytA9zm86ZBfqEfBuSjKi,51.2217,6.7762,20613309157987
NodeID-BjbQ5CSfFif4Xt8VCL9iTf7g3gyfg7NC1,37.7644,30.5522,1900000000000000
NodeID-5dP5pp3AQeD9GbRPbhuyXfFcNsU8RsgmM,53.3331,-6.2489,2553527828724
NodeID-QHa12bzXnupukwvFdWkRrRzRkC1Cz9nXd,51.2217,6.7762,2205322255705
NodeID-65zy7gGi1v2US2tkBFfjpwuDoWVPjPsZW,53.3331,-6.2489,2124446388867
NodeID-7ULxX37k6SSaTX3oF5RdrxL9r5aGZu75M,50.1155,8.6842,11949456293616
NodeID-EoNXC39QyT1eHFPXb5PgvDNigBN8tMeCC,47.3667,8.55,2082000000000
NodeID-9Hp3rH2xzTzDoZj6JgYqhbmTFGVeS1BnL,50.1155,8.6842,4600000000000
NodeID-E4pVcU7hgYn962iz8sQRSf2R7jNKDQewK,37.4565,126.7052,2767664000000000
NodeID-81U2wpq95De12KchbFhatf2fBt6KTFmAr,39.0437,-77.4875,2755116829074
NodeID-EMETD23g2Bne8CuQKyR8HB15KWomaAuFe,35.6895,139.6917,465677874726935
NodeID-z3rX3CnWLi5KBXQ8nVB4W8NnLNdUBcPD,50.1155,8.6842,84997774869521
NodeID-4eaj7e8pXaR1TSuCF5n7tKDCHPPemZGky,40.822,-74.4488,10480286641098
NodeID-LGPn5jkr3MueEHLLt71wCRire43N5rp5u,45.8399,-119.7006,2000000000000
NodeID-N9c2YTRzGpRNp2J6qyPEEiAvyrViL4cGH,53.3331,-6.2489,2087483057312
NodeID-LN4xJm4rRbCoeDQdWdVFhVc1UJxVayQrd,39.0437,-77.4875,584065307477670
NodeID-DAtCoXfLT6Y83dgJ7FmQg8eR53hz37J79,-33.9258,18.4232,157165058823512
NodeID-NVSSRYMjjYyMkUpt7AHXWnKNTTJCd8UbS,33.884,-84.5144,2527959299619
NodeID-NNWrYMQgNFRNbvwAUA8grXiAVVE9VEyV6,39.0437,-77.4875,6550154674396
NodeID-BD456K83rLvnSKMdtJtvekysSxvcztfkg,35.6895,139.6917,714959644493246
NodeID-9bU9jwHLH6KxcTu8pBbqJQqkHYR4woY7L,39.0437,-77.4875,263575673692650
NodeID-MTdVMzfENtZAEGdji5EGgiLsLkG3hV9D3,39.0437,-77.4875,2225416200804
NodeID-3kpT5aLGx1dFdDY1Dfn3qPH3qYkoj9dWy,35.609,139.7302,1088254739823311
NodeID-5hNGcpQHUrBDd19vV5QcugACUAmwiWU3D,50.1155,8.6842,2000000000000
NodeID-7P5SGZLFp95WbF2yv3A9WbQaQDzqfsAFF,34.6938,135.5011,2582571856583
NodeID-N95GoeyiprvxNj6E3G8QvYg3gpQ7x8NKE,39.0437,-77.4875,75000000000000
NodeID-3NXS6ZAzHeqV7w4saG4vXxAd4tcbpmxfk,50.4779,12.3713,9918966792564
NodeID-9iGXJ935QZWkp5j2v6KNSTr8b45a7Xbfs,53.3331,-6.2489,627164878241595
NodeID-NbYMJFDrhNhubNus3qsw3kJBy6HNEV9UU,50.1155,8.6842,2000000000000
NodeID-HoC4UxP4UuJyda7MZs5jUkZRk8Rfj3pzD,22.2783,114.1747,210116376131904
NodeID-93bNuNqHUpmiZiT9bvcm4YdRU6ADQnESy,39.9784,-86.118,2000000000000
NodeID-NJaSwZPtuiN9TxaFLVF2sk3eNNHGm2UC9,50.1025,8.6299,31208005361799
NodeID-6pzGb1VVyQT4RLChXUQYfhvjLrqEmWiNi,53.3331,-6.2489,2412001473578
NodeID-5ub7KGhkCv79zaYrzT7uQEgB4g867qADm,53.3331,-6.2489,2202900000000
NodeID-LPf42gVqz97N6bogZGXJNTWhgBABEe4qE,39.9612,-82.9988,2030000000000
NodeID-8TviTXQLiqxcxkCikPTut9DwifYjFaMcT,39.0437,-77.4875,65000000000000
NodeID-3ViTS5vVn4uLoQQ5d7Qs8mF5eYvgQcLQe,39.0437,-77.4875,3258554112934
NodeID-9CnrQBBFSkE2Xzfcz3Tk1e8iauq8iNR88,50.1155,8.6842,49955406361821
NodeID-39ZN7XxaD4si7XdTrhiaPJfQqusjzLP9M,37.566,126.9784,9811334329002
NodeID-EGKLqBNabvY52737RGARiuGgvu2vHRY6v,53.3331,-6.2489,2000000000000
NodeID-PHxnGYo8p8SGQQuhPrRSbwVdANN1ZjPT9,39.0437,-77.4875,16054713878555
NodeID-EZ38CcWHoSyoEfAkDN9zaieJ5Yq64YePY,50.4779,12.3713,2999900000000000
NodeID-DVNukbyxurinbzxEZabNuxq4DqzTxRTuj,1.2897,103.8501,300000000000000
NodeID-8FUd8qBeEBPRtS6CWZmaSNSzNDyZrGse7,53.3331,-6.2489,1397168302838500
NodeID-MEw5vTw6zmL6GiAzpmfmFmh52m7JGQaaq,53.3331,-6.2489,2095072846540
NodeID-GbhKbbABkTdzExgzbbsvCdc4gZe8eHpgP,49.4542,11.0775,564037268541454
NodeID-2F2gRAyyVkaNC7jtPzJ4zgcQh64QyMkvx,50.1155,8.6842,12091159880617
NodeID-Mc16aXD1EfVeFbScbEVhPxaqKbUJzyFHh,0.0,0.0,2000000000000
NodeID-DJ6nZjHBeTwdQiikyuz1foaQ6dWLLYm4u,51.2217,6.7762,59999390643301
NodeID-7hnK4EoWzm7V5qFPqJvpcRQti59au2BD8,49.4453,11.0222,3110122520000
NodeID-DVh35F3R11HAAxzeSTbk3eR9w2BzPrJQt,39.0437,-77.4875,186547172829213
NodeID-8JYJVijgzBsSTK5EUsXitrMEYNGkqeba5,51.2217,6.7762,5382689307304
NodeID-G6nXgtucmeKn4nkCp8YTDdM4btVSnW4ad,1.2897,103.8501,2474942272400
NodeID-5nWWPwUZPzdTJYGXJoWxzWj3Xm63vLL7p,0.0,0.0,3579232251938
NodeID-8mFFkAeyLkQ5Kgw85ZeAb5XFXjqsxPGUv,0.0,0.0,698851509100000
NodeID-NoNP7kXuQMi5ZCMDsMuWETj7KhFfXhvo1,0.0,0.0,2000000000000
NodeID-7wGZg5eAgT8EM8GeYUHcwupkkvX8BfiwD,0.0,0.0,33445000000000
NodeID-GHd5dmrKvYkAbxii5V7wmJw8sRf4JqYAi,0.0,0.0,87038669191157
NodeID-5LGFWx2kfwMZXpyG52FkRtrfYfVRimjh5,0.0,0.0,1859163964583149
NodeID-ArsfGuryctoqAzhaEYp4AaJVkWQheXVD3,0.0,0.0,2000000000000
NodeID-EZt39B4GVcjHEQc9Fi23JjqYU3nhSaFrA,0.0,0.0,42435473236686
NodeID-EPqYJkZ7knGWY2TNe4rxRtNgkqc6spyDC,0.0,0.0,181292544034112
NodeID-ELNdDSKVpamvTWSQvqqBWzuAKFiJLzoT7,0.0,0.0,2010011601936
NodeID-Fd4DMc88ELLiTHHSLVZ7L4MB3Z7jbDEAy,0.0,0.0,2033008663100
NodeID-PvssbRjYWsCmvck5umz9V2qMRXMHPpz9W,0.0,0.0,9604694145400
NodeID-BRRp1FdWN4PepbmQNUksWPsRJaZ1mFP7q,0.0,0.0,191708284777515
NodeID-GuTDsR1tBFgQUbKqCf7J29yBo8ofudHEZ,0.0,0.0,2000000000000
NodeID-Jmvu5u8svgTa716m6xBEcrB6wweP9tX5h,0.0,0.0,9385676427800
NodeID-BjoNuhod6yNfMJJDJgyfNWWRBUG38ZPCs,0.0,0.0,99000000000000
NodeID-5KGMoDk3pwPz5LgQ8FTJ5jJXJFnJ9CuRc,0.0,0.0,2100000000000
NodeID-7X9CjYQNi3aHUsNxKRC8jg6gmRc5BaoiB,0.0,0.0,911401302125615
NodeID-GDp4P4Jo84yyVRkL3UTkJDuTNno81BBxN,0.0,0.0,392642149636876
NodeID-AZPULN7CsYdfSq1zepSS3CZNhxJsU3a4n,0.0,0.0,30709030049400
NodeID-HRM3t2N67g9R4nWc1DhoL4GohVhHEbgFm,0.0,0.0,2000000000000
NodeID-9oP7KmQjtxi7rK5GKmRXFNuNpPmr2vzfw,0.0,0.0,2578507108465
NodeID-i9uQjR8P5Wzd1wTLeALkZ2oXqKjMKQbs,0.0,0.0,17621338484764
NodeID-7AnPDxUDnyU4p5YgCpooC6xx1tCfrMHhf,0.0,0.0,2209017967105
NodeID-V5R4XjWDtjs8Zi2g3TRNzngnGJiXm2ic,0.0,0.0,2100248665492
NodeID-YZMjwBfDNBYaPrPFirUDpATs2ZifqQbd,37.4565,126.7052,2000000000000
NodeID-FVgkUobMuUBABuMA2KngEsm2SG9XLGvdW,39.0437,-77.4875,2592666434842942
NodeID-42kmqmMDkmMyw2q6gS1uLi4wiXdC2NLwW,47.6339,-122.3476,3118595735242
NodeID-64Y4Dq4dwfnhTjNnZEFjCexmc2Wwi1fyM,39.0437,-77.4875,11543803369869
NodeID-J7vWeKgzhtKNy14NLT82Vkz5N6L9sqB38,54.6892,25.2798,2411346702841
NodeID-8Zvnq1815CaYYegXmuyBD5BVtJnurtpC2,45.8399,-119.7006,9972706079283
NodeID-2yZivvmC5XD2M6CwcVVBdPGGgU3MNta1o,53.3331,-6.2489,4155148147410
NodeID-3b2dLL4mSiGK2gx9pmML5n2Za4T9pLHe3,59.3294,18.0687,2000000000000
NodeID-GPYurKNwtkhJ7M7UQoDinFz5P7Rsu9yUo,34.6938,135.5011,2025157483100
NodeID-9T7NXBFpp8LWCyc58YdKNoowDipdVKAWz,53.3331,-6.2489,226104070678141
NodeID-419QFcweSxfj2ZgxFMR619CkMNupjpAW4,53.3331,-6.2489,2000000000000
NodeID-EWNvJxWq2UBBsn2UH35soQugQJn8CVKdS,39.0437,-77.4875,2000000000000
NodeID-NM6RqsshepCVojpp7R8747TGBLRvYpLLB,50.1155,8.6842,2000000000000
NodeID-8UynAEU8PuuGetmjiiPcbGmvD3EyycuN6,39.0437,-77.4875,1352746297655623
NodeID-Mdpo4kYtg8eqn61AhjTrZ51exnHLJmcpA,52.374,4.8897,1608638524515250
NodeID-Br6QnUhtZGAC4CymYLPRSMCrsNyhLMmH7,45.8399,-119.7006,2200000000000
NodeID-Bn4LPbETjf8D9pZE45abJgcCk5KSQCbo7,52.5244,13.4105,6292000000000
NodeID-Hypev6kjZvCuPxRzSdmvYwmas6RDptVZ8,50.9333,6.95,2000000000000
NodeID-KxLfzAQyjR1At4rPWmWYGueRUkxSfbVBF,49.4542,11.0775,2392398843635
NodeID-E5zrTRxiesQtX5fmu3uP6uWS6FyTW4ziH,40.7143,-74.006,610500610000000
NodeID-LUqMj414dv39Z5SNRXRb3bz9YhLJ2oWrS,50.1155,8.6842,2742500000000
NodeID-CTry2Hj2aXeA1rfWq1s6pDL8SzaCFGLMC,47.6339,-122.3476,5548980331473
NodeID-8TArWpFgH3sazEH8qP4gUjtGtFMvjw1aR,37.3394,-121.895,258414662561906
NodeID-Phds7RN13xWBmpe9MTPhJde3hajVpUB38,53.3331,-6.2489,2089957277384
NodeID-7oaj9Yf8Uy6PRhqjHyv9oUyLzFMt8DgrM,39.0437,-77.4875,2000000000000
NodeID-GYAMwLv3XViragqqJUQyTNRcUtoRWbi5F,50.1155,8.6842,427303264968840
NodeID-GQZBUwNZb7iSYWEyqpyrp6HXG7Z43uhWF,53.3331,-6.2489,2025000000000
NodeID-HdG8EdGWAy8LR8YPA8hndoa1uwwgGv1si,39.0437,-77.4875,9035497326200
NodeID-7ppuJSiKeN6sDMe9scN6KdCcEFjbifja1,53.3331,-6.2489,2035546285562
NodeID-TzsHrNrY8qaAkg9MPAmJd7LfzCUDjvzi,50.633,3.0586,118134291681057
NodeID-4qzj4sLxsLnmhhktyTyR3BWXu8nXTABnY,51.5085,-0.1257,6182205108200
NodeID-KLiUDfG672VocEHwbAwGxxFdCHovg1Zp5,60.1695,24.9354,21550000000000
NodeID-FrGVKPnD3xVmoMK1RjtbD6evNGk3wrpv7,39.0437,-77.4875,4884998105709
NodeID-FHGwnPLGdU3FBzbwnhayx1sDjxiiyb9sD,26.6237,-80.1253,112616216163436
NodeID-4edDKb3xKovZjTSuFbhNzJZ3Y9KTAzDaQ,53.3331,-6.2489,9649526307742
NodeID-axbVjo1hwZgpUr1wBapsz5XHmMLFP3wQ,39.0437,-77.4875,2000000000000
NodeID-ARVM3YTWqoMMNChQsJb1tkgLSWDYmgjWj,53.3331,-6.2489,2010112686110
NodeID-CL3N5kkR7HsmVtKavcuofwQGgMNjppY4N,52.374,4.8897,3679882430822
NodeID-AzKgdydNMFKDb2mBQTKYZwK2wrofVEq9T,45.8399,-119.7006,2064100000000
NodeID-AVAXnRLmetkBadrUoqtLSVkohnoEpeSm4,51.2217,6.7762,10010000000000
NodeID-NEeK7hrVjQUHCwFQVMTmUaVDr33EH6WAw,37.566,126.9784,9913208448628
NodeID-BR8ysKTDMKpwbgH9fsfCdVQWMsniMQBWp,59.3294,18.0687,959091394251675
NodeID-2oCWPsx8RJ6fDSMPvXPuupaY5kk1ecSyC,39.0437,-77.4875,2000000000000
NodeID-JYoS8akGmcoeLq4kxpxfsPJxwi3UWeXu2,39.0437,-77.4875,8474636793315
NodeID-7rmFSiNLGfWgT7ky3YnfWquPWkjaH5BHP,53.3331,-6.2489,2035482755670
NodeID-KU58LYgLuboacvuaNQ1T3VZMSdcTxzFfH,60.1695,24.9354,4223907834001
NodeID-G1dPz1CCQyYjgn2T97jy7dCHgTTuuSPwv,53.3331,-6.2489,2000000000000
NodeID-KZnxZckzgz9eQWzB3iuvM5GC2QdJLE5yv,59.3294,18.0687,1023174998663100
NodeID-EAdWoKJCXzi2jKAEoETCm89CB3dzyMdAy,34.6938,135.5011,2331127012400
NodeID-CY9BmJwkVatHX86Pt3Fkxts1QoKTovyAs,40.7608,-111.8911,7111428750987
NodeID-Cn4ocmPe1Hqo29RyYCC1QXr8b763Wpw92,0.0,0.0,9983800324578
NodeID-9MCd77R8qxsNg1ajgHqFMsRYCaQ4KpGot,0.0,0.0,3732230003214
NodeID-3vFkkEMugxyqntDfwxTpx7f1aRefjYauR,0.0,0.0,2051206674565
NodeID-GHd2pyjLAFkBvbUCsQcEF4LcBZDWjyfrV,0.0,0.0,2000000000000
NodeID-8SJJiFHcGfH8KErq78txDKhNGARL1K9mp,0.0,0.0,2591697808511
NodeID-GujHWE263qNN3MjEYhEeAQdPpQdhHquLJ,0.0,0.0,4358701071866
NodeID-Gr9xzzL6emX5jWv1LoMKLpCebYR2V2nYs,0.0,0.0,600320773584020
NodeID-JoRFNuFuGQSTSDravvodBpj2M7aRyWpXc,0.0,0.0,9522680709451
NodeID-DdWBCf82AZf1BCcu1GUge1N5sp6v3w2Lj,0.0,0.0,1313066474302414
NodeID-7KKSDmFVJ4YXsdcnxjDnV4girXR32yRni,0.0,0.0,9946981178979
NodeID-4WqtG8FcnwXwKC9jxAxJXFoiX5q3h9RmN,0.0,0.0,2043812844155
NodeID-PL7xq98yQ9kTYyGDvVQg3efowKeHug3HN,0.0,0.0,100000003292610
NodeID-ARhhgvcwEZuhfwGEJQab6679ojmuKYZvu,0.0,0.0,2198989342814
NodeID-4btZGj8TmrycK22kwgBK5wJEFighAFWiZ,0.0,0.0,45780000000000
NodeID-DT7ET1yHCTuNMydS4mGod99maQjBFS9MM,0.0,0.0,6814525754808
NodeID-2Bq98e7Q94vVWipc5tv9jCL4aMxL7pjxr,0.0,0.0,2000000000000
NodeID-DJbw4TrSRu9uovTKqo6w12axPLHWHsjJD,0.0,0.0,3901786688600
NodeID-Nsdn6eemD7KUpKEaGYjYFuJjxC36c3qXC,0.0,0.0,2158984276093
NodeID-NcSLm9skkUrfA9mKGjdtmT163iDjqAw6H,0.0,0.0,8843092506139
NodeID-Jfx9FcVMQuy1FXGd53EuigXnCEgRQUUMg,0.0,0.0,23315647058812
NodeID-FRTCPrh8YwxmR9L1XJWjLuMA1r9SjPrRu,0.0,0.0,4058206856929
NodeID-2hoNSdthtVU9RE6g4VJ7Y6tGdWm3s1PKN,0.0,0.0,576561943391309
NodeID-JbXcSSwYvmnwD85nw8Yro79xaNuAJKxqp,0.0,0.0,2015024513656
NodeID-LZMN1BDS3u6pe7T5Umjuhg1Z1MahXkK9C,0.0,0.0,2386762770611
NodeID-6upkG4FRNCoUQ8nz2by26m5vdVSthXCtK,0.0,0.0,8037292492314
NodeID-Gx4oY9nZmAzJrHUfobrmuK9LrJhwejykC,50.1155,8.6842,74999851878258
NodeID-Baof3ssuxMwMHxd3RXpNwiWmRdskL3hLD,60.1695,24.9354,128332302842501
NodeID-rroLHLixQkZMTsTnePdWhDrGpWenYX7t,45.8399,-119.7006,2000000000000
NodeID-B1RoQFJ9EdqJCMy8P4xRQtSGR2YWEqbEo,1.2897,103.8501,462134156894100
NodeID-FUpfjb5sPRnT3XxMbtephYBc1MHZE2RYL,39.0437,-77.4875,5552837202456
NodeID-5517ZjCrBhnLs1aqw2YVqRopDnAu5z8FT,45.8399,-119.7006,2000000000000
NodeID-KXizASmXqFZsywyF2n41NEs5y6MBbJaa6,53.3331,-6.2489,3073828060026
NodeID-6gFsNyzYU474fgL7t7x43Efjbak7Vx7Wp,50.1155,8.6842,2124202900000
NodeID-BQjBjtF6gz6AXUqRbEvN1M5EnFL3Hcnv,50.1155,8.6842,2000000000000
NodeID-Lai2VTTYk897ae9uq6cGk9FbhKD1KHvFS,39.0437,-77.4875,191983598493123
NodeID-Hn7YWxiVC9JufWW5n8u1mvaYgNgqWG8VT,47.6339,-122.3476,2437972971706
NodeID-4WGNJ4vv6bH3FLCJgovqn3D7RCJ8rKBDR,49.2497,-123.1193,2397460663491
NodeID-N2ycYhdJS7H5U1E3n5yH7f1cAGdyosg84,50.1155,8.6842,61208686318373
NodeID-BYAm2omyy4gmG7WfAXBuU74yBLkCge22B,39.0437,-77.4875,2000000000000
NodeID-GrkiQsGvbv9PSqJf9r3eE79fUgbZqydmK,39.0437,-77.4875,5365965850239
NodeID-ZVLPagHUUrQ2vB7mjsWQ44wNGf5SVKKW,47.6339,-122.3476,5368402051791
NodeID-FDMe6hokunP6wTY3GFQ9u2uVPMtrfXGFw,39.0437,-77.4875,2000000000000
NodeID-6AXAfsfvp25QX5Tff6Ag6ERLXQ577wurM,37.4565,126.7052,660000000000000
NodeID-Hzfy8c2s9PyC7CPiUB1PmPckWYs7nj9Tm,45.8399,-119.7006,231098000000000
NodeID-7XrrK8iL25SJfWrrkyz3gZSo2t5iEadvL,50.1155,8.6842,9137249490811
NodeID-NTvJb2gZdvYU2kaMUrMbtu79KUMgyJNPW,38.6273,-90.1979,16375000000000
NodeID-AQckPm8yWZiWwSAx4FQ44J41Tp4yF4qME,53.3331,-6.2489,2000000000000
NodeID-7CK2DghfK6VgUpPr8vz3EHxBYhpfYGEpB,47.6062,-122.3321,188242083784537
NodeID-AunfxeXeb5uh5FbxYMr4TtEpbVTPssmmv,53.3331,-6.2489,4018887857710
NodeID-4CL8XnuYqfVVLxRre5C5A1dpRv3cZN2Zs,-6.2146,106.8451,3000000000000000
NodeID-HTG7W4VHoGJBUTip1gKXzXGtEBhiW1DXT,0.0,0.0,3575396802673
NodeID-NxgyyDw6YGHprTJjZv7qh9X1yoj3yZN7u,0.0,0.0,2000000000000
NodeID-BSornzAY2Y4SmDcQw4Pgsf5zH4Wdv6d1S,0.0,0.0,2224008922478
NodeID-PuYX3u6gfLje9bt6fCDFHkSwqaL8VSpv6,0.0,0.0,57500000000000
NodeID-37tB2oetFE58L876DedfKU8HoQyLZkNBS,0.0,0.0,4305845920733
NodeID-F1qvuNMn9XBXSjv9iWyyMGfV2PQ2Na7KM,0.0,0.0,12840746481620
NodeID-kCLme7NNnAVrbQGZadzgWwtoPJpkQcJR,0.0,0.0,9230312404275
NodeID-LcG4rUqdBPdrnBuNQ543C2pHVwfknyMJJ,0.0,0.0,2000000000000
NodeID-4gTwepTF5fcacXB7gdYZLTtfSFsYh4faj,0.0,0.0,1350000000000000
NodeID-D47UrYCDdkfrDrv9gUvYKLUyT44TXYCJZ,0.0,0.0,2015074251424
NodeID-Gdpp8kze5NhxZeUGH3ynuGSv4SAsLPcqF,0.0,0.0,2000000000000
NodeID-6sLdnpLBDDMG2eEzgdiGjTkne7a1iETEu,0.0,0.0,2809000000000
